simulation_time_hrs, _810.2, _822.1, _826.2, _856.2, _864.1, _848.1, _848.2, _848.3, _840.1, _840.2, _840.3, _838.2, _890.1, _890.2, _890.3
10.604166666666666, 1.029991755957979, 1.004215622434435, 1.0123344403154433, 0.9967766164403864, 1.0342885617282065, 1.0307421552284797, 1.0308436411008821, 1.0288363983990887, 1.03005777706036, 1.0304718280919207, 1.0283004401313918, 1.0302993626030634, 1.0213754527194419, 1.023238700819969, 1.0193653302686567
10.620833333333334, 1.029955968354686, 1.0040653046092383, 1.012220343688723, 0.996637030119545, 1.0340665106210585, 1.0305136617343222, 1.0306367098801266, 1.0286572873366586, 1.0298294652427566, 1.0302655672331014, 1.028121778143142, 1.0300928477402116, 1.0211387581589448, 1.0230269222160668, 1.0191783655462947
10.6375, 1.0299198098924642, 1.0039134434853763, 1.012105063094723, 0.9964959942102493, 1.0338422035033956, 1.0302828474294168, 1.0304276272660666, 1.0284763847186968, 1.029598833843146, 1.0300571617234882, 1.0279413290013655, 1.029884185334772, 1.0208996539051098, 1.022812942770996, 1.0189895241032856
10.654166666666667, 1.029883293323286, 1.0037600883051183, 1.0119886406176943, 0.996353560880572, 1.033615704348128, 1.030049777978058, 1.0302164721416032, 1.0282937110043204, 1.0293659487373934, 1.0298466902983572, 1.0277591131674857, 1.0296734543421684, 1.0206582100566781, 1.0225968429087027, 1.0187988317647185
10.670833333333333, 1.0298464188492646, 1.0036052398562463, 1.0118710769191086, 0.9962097309323391, 1.033387014654464, 1.0298144549354873, 1.030003245683109, 1.0281092668129295, 1.0291308114728237, 1.0296341541290706, 1.0275751312588022, 1.0294606559337087, 1.0204144281551517, 1.02237862382953, 1.018606289192864
10.6875, 1.029809186176313, 1.0034488971730164, 1.0117523710577574, 0.9960645032014668, 1.0331561334282273, 1.02957687729288, 1.0297879461392991, 1.0279230512215227, 1.0288934210313545, 1.0294195514667075, 1.027389382353639, 1.0292457883546844, 1.0201683070575105, 1.0221582837610896, 1.0184118953692956
10.704166666666667, 1.0297715994473178, 1.0032910780073783, 1.0116325362294205, 0.9959178938159574, 1.0329230873610824, 1.0293370725311368, 1.0295705973862181, 1.027735085759001, 1.0286538048605582, 1.0292029061059604, 1.027201887925558, 1.0290288754247034, 1.0199198751176632, 1.0219358471621522, 1.018215672686169
10.720833333333333, 1.0298283669685968, 1.008678825562365, 1.011793730678651, 0.9960692804058362, 1.0384851787245173, 1.034890867026012, 1.0297124876762036, 1.027356699416647, 1.0342046798908, 1.0293441229525973, 1.026826683843483, 1.0291698830311706, 1.025458488348163, 1.0220646806249343, 1.0178468054164085
10.7375, 1.0297907057945945, 1.0085233096890895, 1.011673758689339, 0.9959226037232807, 1.0382543322344817, 1.0346533345947995, 1.0294952609535544, 1.0271689577390264, 1.0339673751563407, 1.0291275996020022, 1.0266394199457278, 1.028953097680723, 1.0252126766993075, 1.0218426454742293, 1.0176511076281076
10.754166666666666, 1.0297522215185058, 1.008359347827157, 1.0115510470868534, 0.995772418276819, 1.0380127555408327, 1.0344048008196884, 1.0292725093085069, 1.026976236937806, 1.0337190418564268, 1.0289055686110622, 1.026447180452875, 1.0287307918927788, 1.0249553066428299, 1.0216146691748709, 1.0174499090794455
10.770833333333334, 1.029713418698154, 1.0081940043800905, 1.0114273180312585, 0.9956209855667465, 1.0377691775024063, 1.0341542089922782, 1.0290479035457538, 1.0267819548001542, 1.0334686513637286, 1.028681689316784, 1.0262533833862773, 1.0285066352706043, 1.0246957989865986, 1.0213847938128782, 1.0172470738082902
10.7875, 1.0296743154179138, 1.0080273924665901, 1.0113026307091688, 0.9954683795298686, 1.0375237480627677, 1.0339017130184345, 1.0288215564760748, 1.026586191850785, 1.0332163578471927, 1.0284560742140147, 1.0260581091644168, 1.0282807405450074, 1.0244343153843, 1.021153137024373, 1.0170426901254463
10.804166666666667, 1.0296349166311867, 1.0078595335145555, 1.0111770009401326, 0.9953146195334122, 1.0372764989634837, 1.0336473455620978, 1.0285934968391854, 1.0263889726974447, 1.0329621939413693, 1.0282287519485256, 1.0258613823340272, 1.028053136396351, 1.0241708896204103, 1.0209197282468194, 1.016836783759754
10.820833333333333, 1.0295591572364156, 1.0079009539823687, 1.0109294461510259, 0.9950124950520013, 1.0374097139415783, 1.0337779478133133, 1.028152824861407, 1.0314116806200524, 1.0330915012516855, 1.0277909741376692, 1.0308808410685217, 1.0276150011511391, 1.024287050289674, 1.0204859323327895, 1.0218419181208729
10.8375, 1.029520160815512, 1.0077340213785324, 1.0108051960113913, 0.9948604641768323, 1.0371635458620525, 1.0335246744393272, 1.0279274265771163, 1.031212906315905, 1.0328384473012375, 1.0275663092159293, 1.03068256977653, 1.0273900646926206, 1.0240250546706617, 1.0202552737565298, 1.021634786760207
10.854166666666666, 1.0294799760312119, 1.0075628532155156, 1.010677053815392, 0.9947036229039673, 1.0369115406222555, 1.0332654058482666, 1.0276947871759199, 1.0310085361647063, 1.0325793852037057, 1.0273344194603196, 1.0304787084858837, 1.0271578868067783, 1.0237565337969434, 1.0200171646237233, 1.0214215666158177
10.870833333333334, 1.0294394929263642, 1.007390458500916, 1.0105479584651886, 0.9945456141391614, 1.0366577533172865, 1.0330043045254944, 1.0274604140653656, 1.0308027355932001, 1.032318491156973, 1.027100801278701, 1.030273420230309, 1.0269239780330714, 1.0234861072797279, 1.0197772834022265, 1.021206846306888
10.8875, 1.02939872828253, 1.007216878405162, 1.0104179651175507, 0.9943865057315797, 1.0364022394791523, 1.0327414275184301, 1.0272244087957814, 1.0305955310654933, 1.032055822399456, 1.0268655560506361, 1.0300667314668845, 1.0266884400318157, 1.0232138373186468, 1.0195357325234244, 1.0209906585421777
10.904166666666667, 1.029357682327302, 1.0070421134469918, 1.0102870745208068, 0.9942262985870453, 1.0361450001849009, 1.032476775946839, 1.026986772694081, 1.0303869228619336, 1.0317913800446157, 1.026628685098937, 1.0298586424747176, 1.0264512741270964, 1.0229397250264303, 1.019292513319895, 1.020773003656046
10.920833333333333, 1.0293163557589593, 1.0068661668609125, 1.0101552888964644, 0.9940649954126778, 1.035886040584302, 1.0322103551215394, 1.026747509751138, 1.0301769150849787, 1.0315251693898773, 1.0263901923986463, 1.029649157345056, 1.0262124842955256, 1.022663775815216, 1.0190476298963251, 1.0205538858751078
10.9375, 1.0292747488322895, 1.0066890399880302, 1.0100226090536346, 0.9939025971877165, 1.0356253630315564, 1.0319421674770586, 1.0265066213968113, 1.0299655095492233, 1.0312571928589649, 1.0261500793721579, 1.0294382778870748, 1.025972071958023, 1.0223859921216987, 1.0188010837366313, 1.0203333070440748
10.954166666666667, 1.029232871985512, 1.0065107776984794, 1.009889068254922, 0.993739144606202, 1.0353630340362185, 1.0316722814534085, 1.026264167952327, 1.0297527603670396, 1.0309875188256257, 1.0259084061420543, 1.029226058076683, 1.0257300973071015, 1.022106444711661, 1.0185529366061812, 1.0201113235145853
10.970833333333333, 1.0291907509296037, 1.006331489946924, 1.0097547484567737, 0.9935747379600357, 1.0350992159047923, 1.0314008640472423, 1.0260202981348876, 1.0295387994767324, 1.0307163141417688, 1.0256653209418463, 1.0290126295217235, 1.025486708755455, 1.0218253064237228, 1.0183033407448365, 1.0198880728172608
10.9875, 1.0291483972860715, 1.0061512261922414, 1.009619686742501, 0.9934094226396856, 1.0348339816151362, 1.0311279903467323, 1.0257750792782039, 1.0293236856380519, 1.0304436538337707, 1.0254208908882885, 1.0287980508361947, 1.025241973503103, 1.021542655014303, 1.0180523650773827, 1.0196636163009587
11.004166666666666, 1.0291058308972159, 1.0059700712364619, 1.0094839463679675, 0.9932432760545536, 1.0345674563320082, 1.0308537891334626, 1.0255286261727838, 1.0291075205018843, 1.030169666572342, 1.0251752303989723, 1.0285824234166325, 1.0249960061063692, 1.0212586237795453, 1.0178001271124384, 1.0194380599436004
11.020833333333334, 1.028936501790522, 1.0056666462474506, 1.008943747942828, 0.9925715511386636, 1.0340826101993594, 1.0303578882913642, 1.030611134203778, 1.0292136218677637, 1.0296767063721786, 1.0302550046337784, 1.028687556187422, 1.030076612386806, 1.0207639959703816, 1.022854288843608, 1.019531533245946
11.0375, 1.0287522320397169, 1.0053312271870307, 1.0146283545456747, 0.9982445701075962, 1.0336264532288126, 1.0298896783697238, 1.0366867452566322, 1.0292491165557864, 1.029211931772518, 1.0363269019237689, 1.0287221203152244, 1.0361496253291667, 1.0203024501155675, 1.0288948570671252, 1.019555420567988
11.054166666666667, 1.0287097077756084, 1.0051515244090095, 1.0144922083537382, 0.9980783459461291, 1.0333618694710005, 1.0296174779652079, 1.0364397083947121, 1.029032883879019, 1.0289399542737285, 1.0360806665215625, 1.0285064282663825, 1.0359031031472843, 1.0200206300126629, 1.0286420300090366, 1.0193301350520905
11.070833333333333, 1.0286658642113689, 1.0049684219980295, 1.0143517232144577, 0.9979068015507585, 1.0330926695268092, 1.0293405353396416, 1.0361847026917423, 1.0288146051679419, 1.0286632209305682, 1.0358264762531462, 1.0282886919336969, 1.0356486052542435, 1.0197337011329763, 1.02838116891443, 1.0191023534781292
11.0875, 1.0286218994730347, 1.0047848789378393, 1.0142108476119938, 0.99773477966478, 1.0328228475747137, 1.0290629535577112, 1.0359289854666551, 1.0285958572068128, 1.0283858481644812, 1.0355715763354976, 1.0280704874425728, 1.0353933964574282, 1.0194461024479664, 1.0281195841823911, 1.01887407245197
11.104166666666666, 1.0285778373094612, 1.0046009433596972, 1.0140696596027645, 0.9975623756966919, 1.0325524695045851, 1.0287848003508764, 1.0356726990331306, 1.028376654042023, 1.0281079039109513, 1.0353161088561984, 1.0278518288293155, 1.0351376192293598, 1.0191579068307604, 1.0278574180973759, 1.0186453134406979
11.120833333333334, 1.0285336792675375, 1.0044166207114957, 1.0139281641761235, 0.9973895957323665, 1.032281543397271, 1.0285060840364697, 1.0354158524300419, 1.028157001434659, 1.0278293964819847, 1.0350600828286063, 1.0276327218404913, 1.0348812825970646, 1.018869122913434, 1.0275946798419735, 1.0184160825659194
11.1375, 1.0284894256822839, 1.0042319124365313, 1.0137863624059091, 0.9972164410790134, 1.032010071499908, 1.0282268069304386, 1.0351584475925706, 1.027936901149057, 1.0275503281889802, 1.0348035001808855, 1.0274131682358265, 1.0346243884900002, 1.0185797530717073, 1.0273313714034533, 1.0181863816600698
11.154166666666667, 1.0284005904271434, 1.0042744881473662, 1.0135054149835385, 0.996894060695454, 1.0320286155083318, 1.0282423904657618, 1.0347166093324487, 1.0338307927313204, 1.02756469322993, 1.03436496892962, 1.03330305537479, 1.0341854730708508, 1.0185793299908263, 1.0269006103912885, 1.024058371101273
11.170833333333333, 1.0283573326514115, 1.0040928840759593, 1.01336692180716, 0.9967249961597282, 1.0317612549573323, 1.0279673284164834, 1.0344654044344725, 1.0336127860157018, 1.02728985568678, 1.0341145731683503, 1.033085600946276, 1.0339347820283606, 1.0182946955636285, 1.0266436834784531, 1.0238312684537059
11.1875, 1.028312851817655, 1.003907344488573, 1.013224385329118, 0.9965509410309356, 1.0314885391337438, 1.0276867683059903, 1.034206658454922, 1.0333891163121525, 1.0270095035267846, 1.033856651414966, 1.0328624876371435, 1.033676546577359, 1.018003972835376, 1.026378998371359, 1.0235979594065467
11.204166666666667, 1.0282682559130327, 1.0037213819191495, 1.013081477722821, 0.996376431680274, 1.031215229429963, 1.0274055980469996, 1.0339472348577978, 1.0331649787471398, 1.0267285408579676, 1.0335980538097649, 1.0326389075004005, 1.0334176340567398, 1.017712608674163, 1.0261136231511359, 1.0233641525242643
11.220833333333333, 1.0282235796536212, 1.0035350989810627, 1.0129383123561602, 0.9962016069356542, 1.0309414704849367, 1.0271239663327776, 1.033687341107868, 1.0329404693215887, 1.0264471165648508, 1.0333389873700096, 1.0324149563726637, 1.033158251940775, 1.017420761281926, 1.0258477679597882, 1.0231299545802972
11.2375, 1.028178828760347, 1.003348518429242, 1.0127949076116565, 0.9960264892469829, 1.030667295699435, 1.0268419075259747, 1.0334270105910648, 1.0327156145256329, 1.0261652649894062, 1.0330794853801335, 1.0321906606790638, 1.03289843355876, 1.0171284663274287, 1.0255814668872887, 1.0228953933673124
11.254166666666666, 1.028134012087905, 1.0031616772852698, 1.0126512918561097, 0.9958511132477755, 1.030392759607577, 1.0265594777327256, 1.0331662947797327, 1.032490459152991, 1.0258830421930234, 1.0328195991473725, 1.0319660651013933, 1.0326382302789439, 1.0168357819206049, 1.0253147725961549, 1.0226605155821238
11.270833333333334, 1.0281875748420626, 1.0084389332032242, 1.0128025416509692, 0.9959880089802312, 1.035815298955807, 1.0319716684378826, 1.0332832798532665, 1.0320798260908433, 1.031292605015996, 1.0329359939505347, 1.031558620848788, 1.0327543718230408, 1.022232259962271, 1.025417603627637, 1.0222578301048528
11.2875, 1.0281435067802205, 1.008257908635442, 1.0126614502167994, 0.9958158304381965, 1.0355479345254146, 1.0316966269925487, 1.0330275735050112, 1.0318586529713543, 1.0310178128177647, 1.0326811028855356, 1.031338006394769, 1.0324991770503316, 1.021947552542738, 1.0251563338631031, 1.0220274734701753
11.304166666666667, 1.0280987116059157, 1.0080684469310617, 1.0125178865812932, 0.9956404534727924, 1.0352701688796453, 1.0314109311078463, 1.0327667397400866, 1.031633305172712, 1.0307323318836321, 1.0324210988070137, 1.0311132169962802, 1.0322388550883093, 1.0216516013817663, 1.0248895079042444, 1.0217923812667213
11.320833333333333, 1.0280538822691025, 1.0078788175907507, 1.01237421110443, 0.995464937372647, 1.034992201058179, 1.0311250284626792, 1.032505693758104, 1.031407842036271, 1.030446643310733, 1.032160882918607, 1.0308883123689063, 1.0319783207200026, 1.0213554276974908, 1.0246224635456613, 1.0215571595438737
11.3375, 1.0280090383707212, 1.0076891413035864, 1.0122304887080724, 0.9952893633052463, 1.0347141865231115, 1.0308390784963355, 1.0322445602346413, 1.0311823367384618, 1.030160906930867, 1.031900579590802, 1.030663365629834, 1.0317176986154464, 1.021059199857682, 1.0243553305884083, 1.0213218907160755
11.354166666666666, 1.0279641806700293, 1.0074994212072619, 1.012086721867913, 0.9951137343157268, 1.0344361296037528, 1.030553085656437, 1.0319833437458157, 1.030956791882122, 1.0298751271962774, 1.0316401933883026, 1.0304383793771819, 1.0314569933483975, 1.020762922536773, 1.0240881137140765, 1.0210865776327658
11.370833333333334, 1.0279193098341322, 1.0073096601259728, 1.0119429127212876, 0.994938053013862, 1.034158034455776, 1.0302670542177468, 1.0317220481705192, 1.0307312108372197, 1.0295893083781378, 1.0313797281775812, 1.030213356972545, 1.0311962087898134, 1.0204666001628588, 1.0238208168954515, 1.020851223810517
11.3875, 1.0278744260708619, 1.0071198589377994, 1.0117990619343888, 0.9947623202126593, 1.033879902377893, 1.0299809855164177, 1.0314606747162163, 1.0305055946522563, 1.02930345181137, 1.0311191851622385, 1.0299882994618537, 1.0309353461445863, 1.0201702341218724, 1.0235534413727134, 1.020615830346169
11.404166666666667, 1.0278295292131425, 1.006930016936838, 1.0116551689716773, 0.9945865352569848, 1.0336017323483533, 1.0296948785019313, 1.031199222406597, 1.030279942495782, 1.0290175564459698, 1.0308585633690273, 1.0297632060157347, 1.030674404438074, 1.019873823326869, 1.0232859861521777, 1.0203803963746443
11.420833333333333, 1.0277846187755184, 1.0067401320723846, 1.0115112322770898, 0.9944106962449325, 1.033323521375991, 1.0294087300981953, 1.0309376884108383, 1.0300542519402256, 1.0287316192078213, 1.03059785997606, 1.0295380742126399, 1.0304133808447133, 1.0195773645920332, 1.023018448343138, 1.020144919365131
11.4375, 1.027739694540583, 1.006550203438945, 1.0113672511524223, 0.9942348023221116, 1.0330452681541256, 1.0291225389618002, 1.030676071454997, 1.0298285219405103, 1.0284456387539807, 1.0303370737132813, 1.0293129030100356, 1.0301522740925613, 1.0192808565241598, 1.0227508266479994, 1.0199093982255112
11.454166666666667, 1.0276947564242345, 1.0063602306924804, 1.0112232253269944, 0.9940588531565125, 1.0327669721975867, 1.0288363045942661, 1.0304143710423395, 1.0296027521143312, 1.0281596145858563, 1.0300762040853948, 1.0290876920265337, 1.0298910836854076, 1.0189842986059148, 1.0224831205641591, 1.019673832555987
11.470833333333333, 1.02764980434499, 1.0061702134975463, 1.011079154538778, 0.9938828484267916, 1.0324886330326706, 1.028550026508886, 1.0301525866922185, 1.0293769420850325, 1.0278735462166635, 1.0298152506131621, 1.0288624408863902, 1.0296298091431426, 1.0186876903326507, 1.0222153296053935, 1.0194382219634537
11.4875, 1.027604838203103, 1.0059801514411897, 1.0109350384672584, 0.9937067877401605, 1.0322102500721007, 1.0282637041021434, 1.0298907178177465, 1.0291510913832185, 1.0275874330428953, 1.0295542127114452, 1.028637149121355, 1.0293684498796292, 1.018391031078747, 1.0219474531768005, 1.0192025659581538
11.504166666666666, 1.027559857916738, 1.0057900441869791, 1.010790876849237, 0.9935306707738198, 1.0319318228412275, 1.0279773368863723, 1.0296287639360555, 1.0289251996318294, 1.0273012745767947, 1.0292930898987864, 1.0284118163552811, 1.029107005412529, 1.0180943203384387, 1.021679490789932, 1.0189668641464313
